--- LK algorithm results for the problem nrw1379.tsp ---

Node_ID    X-coo        Y-coo
95         3090.000000   6962.000000
96         3093.000000   6059.000000
97         3093.000000   6374.000000
98         3093.000000   6414.000000
99         3093.000000   7177.000000
100         3095.000000   6567.000000
101         3096.000000   6686.000000
102         3097.000000   6766.000000
103         3097.000000   6984.000000
104         3099.000000   6275.000000
105         3099.000000   6833.000000
106         3101.000000   7028.000000
107         3102.000000   6459.000000
108         3103.000000   7463.000000
109         3104.000000   6870.000000
110         3107.000000   6900.000000
111         3110.000000   6091.000000
112         3113.000000   6336.000000
113         3115.000000   7272.000000
114         3116.000000   6445.000000
115         3116.000000   6489.000000
116         3117.000000   7239.000000
117         3118.000000   7194.000000
118         3122.000000   6617.000000
119         3124.000000   6563.000000
120         3124.000000   7075.000000
121         3125.000000   7161.000000
122         3128.000000   6113.000000
123         3130.000000   7349.000000
124         3135.000000   6650.000000
125         3139.000000   6528.000000
126         3140.000000   6372.000000
127         3140.000000   6807.000000
128         3141.000000   6324.000000
129         3143.000000   6440.000000
130         3143.000000   7104.000000
131         3144.000000   6595.000000
132         3145.000000   5877.000000
133         3145.000000   6750.000000
134         3145.000000   7447.000000
135         3146.000000   6063.000000
136         3147.000000   6176.000000
137         3147.000000   6981.000000
138         3148.000000   6097.000000
139         3148.000000   6902.000000
140         3148.000000   7403.000000
141         3152.000000   6204.000000
142         3155.000000   6692.000000
143         3157.000000   5987.000000
144         3159.000000   5921.000000
145         3159.000000   6482.000000
146         3161.000000   6627.000000
147         3163.000000   6220.000000
148         3165.000000   6020.000000
149         3167.000000   6844.000000
150         3170.000000   6146.000000
151         3170.000000   7025.000000
152         3171.000000   6372.000000
153         3175.000000   6440.000000
154         3175.000000   7163.000000
155         3176.000000   7033.000000
156         3177.000000   6887.000000
157         3179.000000   6246.000000
158         3179.000000   7078.000000
159         3182.000000   6331.000000
160         3182.000000   6578.000000
161         3182.000000   6810.000000
162         3183.000000   5959.000000
163         3183.000000   7202.000000
164         3186.000000   6354.000000
165         3186.000000   6469.000000
166         3188.000000   6184.000000
167         3188.000000   6672.000000
168         3188.000000   7242.000000
169         3188.000000   7304.000000
170         3189.000000   6617.000000
171         3194.000000   5840.000000
172         3194.000000   6531.000000
173         3195.000000   6031.000000
174         3196.000000   7354.000000
175         3201.000000   6507.000000
176         3203.000000   6221.000000
177         3203.000000   6930.000000
178         3203.000000   7370.000000
179         3205.000000   6412.000000
180         3205.000000   7014.000000
181         3206.000000   7425.000000
182         3208.000000   6743.000000
183         3208.000000   6860.000000
184         3211.000000   5999.000000
185         3212.000000   6360.000000
186         3214.000000   6564.000000
187         3214.000000   7119.000000
188         3215.000000   6709.000000
189         3216.000000   6115.000000
190         3217.000000   7074.000000
191         3218.000000   6482.000000
192         3218.000000   6673.000000
193         3219.000000   6636.000000
194         3220.000000   6396.000000
195         3220.000000   6868.000000
196         3222.000000   6992.000000
197         3224.000000   6262.000000
198         3225.000000   6180.000000
199         3225.000000   7283.000000
200         3227.000000   6951.000000
201         3228.000000   6241.000000
202         3228.000000   7468.000000
203         3230.000000   6050.000000
204         3230.000000   6303.000000
205         3231.000000   6833.000000
206         3234.000000   6449.000000
207         3240.000000   7257.000000
208         3241.000000   5956.000000
209         3241.000000   6806.000000
210         3244.000000   6696.000000
211         3245.000000   6479.000000
212         3245.000000   7040.000000
213         3247.000000   6222.000000
214         3247.000000   6594.000000
215         3247.000000   7384.000000
216         3251.000000   6670.000000
217         3252.000000   6879.000000
218         3253.000000   7013.000000
219         3253.000000   7334.000000
220         3253.000000   7451.000000
221         3254.000000   6637.000000
222         3255.000000   5840.000000
223         3257.000000   6251.000000
224         3258.000000   6503.000000
225         3259.000000   6332.000000
226         3261.000000   6101.000000
227         3262.000000   6982.000000
228         3264.000000   6735.000000
229         3266.000000   5874.000000
230         3267.000000   6133.000000
231         3268.000000   6938.000000
232         3269.000000   7278.000000
233         3270.000000   6012.000000
234         3270.000000   6558.000000
235         3272.000000   5994.000000
236         3275.000000   7480.000000
237         3276.000000   6459.000000
238         3278.000000   7163.000000
239         3281.000000   6521.000000
240         3282.000000   6792.000000
241         3284.000000   5940.000000
242         3285.000000   7434.000000
243         3288.000000   6170.000000
244         3288.000000   6294.000000
245         3289.000000   6203.000000
246         3289.000000   6817.000000
247         3292.000000   6452.000000
248         3294.000000   6654.000000
249         3295.000000   6737.000000
250         3296.000000   6114.000000
251         3296.000000   6342.000000
252         3296.000000   6512.000000
253         3296.000000   6602.000000
254         3296.000000   7079.000000
255         3301.000000   6897.000000
256         3302.000000   6138.000000
257         3302.000000   6364.000000
258         3302.000000   6572.000000
259         3303.000000   7012.000000
260         3304.000000   6231.000000
261         3305.000000   6263.000000
262         3306.000000   6706.000000
263         3307.000000   7184.000000
264         3310.000000   6391.000000
265         3310.000000   6490.000000
266         3310.000000   6622.000000
267         3313.000000   6600.000000
268         3314.000000   5898.000000
269         3316.000000   6102.000000
270         3319.000000   6878.000000
271         3320.000000   6859.000000
272         3322.000000   5956.000000
273         3322.000000   6189.000000
274         3323.000000   7155.000000
275         3324.000000   7129.000000
276         3325.000000   7223.000000
277         3328.000000   6735.000000
278         3329.000000   5833.000000
279         3329.000000   5896.000000
280         3329.000000   6986.000000
281         3333.000000   7057.000000
282         3334.000000   6638.000000
283         3335.000000   6253.000000
284         3336.000000   6088.000000
285         3336.000000   6124.000000
286         3336.000000   6360.000000
287         3336.000000   6662.000000
288         3337.000000   7128.000000
289         3337.000000   7335.000000
290         3339.000000   6065.000000
291         3339.000000   6756.000000
292         3340.000000   5974.000000
293         3340.000000   6424.000000
294         3340.000000   6908.000000
295         3341.000000   6177.000000
296         3341.000000   6305.000000
297         3341.000000   6820.000000
298         3341.000000   7490.000000
299         3345.000000   6469.000000
300         3351.000000   6889.000000
301         3351.000000   7198.000000
302         3353.000000   7048.000000
303         3353.000000   7376.000000
304         3355.000000   7255.000000
305         3358.000000   7024.000000
306         3359.000000   7454.000000
307         3362.000000   5997.000000
308         3364.000000   6412.000000
309         3364.000000   6913.000000
310         3366.000000   6174.000000
311         3366.000000   6501.000000
312         3368.000000   6993.000000
313         3369.000000   5819.000000
314         3369.000000   6698.000000
315         3369.000000   6835.000000
316         3370.000000   6111.000000
317         3371.000000   6489.000000
318         3375.000000   6450.000000
319         3376.000000   7219.000000
320         3377.000000   6964.000000
321         3378.000000   6093.000000
322         3378.000000   6531.000000
323         3379.000000   5933.000000
324         3379.000000   6809.000000
325         3381.000000   6372.000000
326         3381.000000   6556.000000
327         3381.000000   6740.000000
328         3382.000000   6232.000000
329         3382.000000   6654.000000
330         3382.000000   6707.000000
331         3382.000000   6860.000000
332         3386.000000   6015.000000
333         3388.000000   6951.000000
334         3390.000000   7505.000000
335         3391.000000   7068.000000
336         3392.000000   5909.000000
337         3392.000000   6420.000000
338         3394.000000   6258.000000
339         3394.000000   7102.000000
340         3395.000000   6795.000000
341         3398.000000   6296.000000
342         3398.000000   7178.000000
343         3398.000000   7327.000000
344         3400.000000   6586.000000
345         3404.000000   6166.000000
346         3404.000000   6633.000000
347         3404.000000   6950.000000
348         3405.000000   7046.000000
349         3406.000000   5820.000000
350         3406.000000   6080.000000
351         3406.000000   6194.000000
352         3406.000000   7166.000000
353         3409.000000   7117.000000
354         3410.000000   6776.000000
355         3411.000000   6130.000000
356         3411.000000   6336.000000
357         3412.000000   6509.000000
358         3413.000000   6691.000000
359         3413.000000   7017.000000
360         3415.000000   7453.000000
361         3417.000000   6022.000000
362         3418.000000   6364.000000
363         3418.000000   6405.000000
364         3419.000000   6479.000000
365         3421.000000   6973.000000
366         3422.000000   6535.000000
367         3423.000000   6053.000000
368         3425.000000   6875.000000
369         3427.000000   6294.000000
370         3427.000000   6853.000000
371         3427.000000   7021.000000
372         3428.000000   5978.000000
373         3429.000000   7061.000000
374         3432.000000   6245.000000
375         3433.000000   6448.000000
376         3433.000000   7140.000000
377         3435.000000   6929.000000
378         3437.000000   6139.000000
379         3439.000000   7260.000000
380         3441.000000   7183.000000
381         3443.000000   6472.000000
382         3443.000000   6643.000000
383         3444.000000   6338.000000
384         3446.000000   6193.000000
385         3446.000000   6601.000000
386         3449.000000   7080.000000
387         3450.000000   7104.000000
388         3452.000000   6766.000000
389         3452.000000   7003.000000
390         3452.000000   7060.000000
391         3453.000000   6103.000000
392         3454.000000   6704.000000
393         3454.000000   7220.000000
394         3455.000000   6882.000000
395         3456.000000   6905.000000
396         3456.000000   6923.000000
397         3457.000000   6936.000000
398         3458.000000   6193.000000
399         3458.000000   6514.000000
400         3458.000000   7386.000000
401         3459.000000   6310.000000
402         3460.000000   6417.000000
403         3461.000000   6163.000000
404         3464.000000   6272.000000
405         3464.000000   6375.000000
406         3465.000000   7099.000000
407         3466.000000   6125.000000
408         3466.000000   6952.000000
409         3470.000000   6075.000000
410         3471.000000   6541.000000
411         3471.000000   7523.000000
412         3472.000000   6772.000000
413         3473.000000   6225.000000
414         3475.000000   6479.000000
415         3477.000000   6245.000000
416         3478.000000   6451.000000
417         3482.000000   6101.000000
418         3482.000000   6393.000000
419         3485.000000   6621.000000
420         3485.000000   7114.000000
421         3486.000000   6710.000000
422         3487.000000   5976.000000
423         3489.000000   6356.000000
424         3489.000000   6888.000000
425         3490.000000   6153.000000
426         3490.000000   6750.000000
427         3492.000000   7720.000000
428         3495.000000   5927.000000
429         3496.000000   6650.000000
430         3500.000000   6756.000000
431         3501.000000   6372.000000
432         3502.000000   6488.000000
433         3503.000000   6124.000000
434         3503.000000   6588.000000
435         3503.000000   6845.000000
436         3503.000000   7129.000000
437         3508.000000   7090.000000
438         3508.000000   7667.000000
439         3509.000000   6699.000000
440         3510.000000   6223.000000
441         3510.000000   7023.000000
442         3510.000000   7370.000000
443         3512.000000   7123.000000
444         3512.000000   7275.000000
445         3515.000000   6172.000000
446         3516.000000   6910.000000
447         3516.000000   6977.000000
448         3517.000000   7048.000000
449         3519.000000   7459.000000
450         3520.000000   7107.000000
451         3522.000000   6645.000000
452         3524.000000   6325.000000
453         3524.000000   6618.000000
454         3526.000000   6171.000000
455         3526.000000   6992.000000
456         3526.000000   7347.000000
457         3526.000000   7525.000000
458         3527.000000   6200.000000
459         3527.000000   6532.000000
460         3528.000000   6149.000000
461         3528.000000   6288.000000
462         3530.000000   6557.000000
463         3530.000000   7286.000000
464         3531.000000   6470.000000
465         3532.000000   6513.000000
466         3534.000000   7566.000000
467         3536.000000   6267.000000
468         3537.000000   6460.000000
469         3541.000000   6802.000000
470         3542.000000   6424.000000
471         3542.000000   6882.000000
472         3543.000000   6358.000000
473         3544.000000   6762.000000
474         3545.000000   6584.000000
475         3550.000000   6097.000000
476         3552.000000   6845.000000
477         3552.000000   7154.000000
478         3553.000000   6250.000000
479         3557.000000   6279.000000
480         3557.000000   6325.000000
481         3557.000000   7180.000000
482         3558.000000   7206.000000
483         3559.000000   6703.000000
484         3563.000000   6473.000000
485         3563.000000   7097.000000
486         3564.000000   6757.000000
487         3565.000000   6448.000000
488         3565.000000   6573.000000
489         3565.000000   6631.000000
490         3568.000000   6542.000000
491         3568.000000   6921.000000
492         3569.000000   6363.000000
493         3570.000000   6401.000000
494         3570.000000   7349.000000
495         3570.000000   7502.000000
496         3571.000000   7619.000000
497         3572.000000   7699.000000
498         3574.000000   7773.000000
499         3575.000000   6159.000000
500         3575.000000   6439.000000
501         3576.000000   6344.000000
502         3577.000000   7041.000000
503         3577.000000   7434.000000
504         3578.000000   6076.000000
505         3578.000000   6121.000000
506         3578.000000   6317.000000
507         3581.000000   6249.000000
508         3582.000000   6608.000000
509         3586.000000   6513.000000
510         3587.000000   6566.000000
511         3587.000000   6877.000000
512         3589.000000   6793.000000
513         3592.000000   6663.000000
514         3593.000000   6544.000000
515         3594.000000   7253.000000
516         3596.000000   6219.000000
517         3598.000000   7029.000000
518         3601.000000   6970.000000
519         3603.000000   6093.000000
520         3604.000000   6691.000000
521         3606.000000   7698.000000
522         3606.000000   7716.000000
523         3607.000000   7151.000000
524         3609.000000   6729.000000
525         3610.000000   6945.000000
526         3610.000000   7221.000000
527         3611.000000   6631.000000
528         3611.000000   6764.000000
529         3612.000000   6582.000000
530         3615.000000   7508.000000
531         3617.000000   6305.000000
532         3619.000000   7357.000000
533         3620.000000   7021.000000
534         3622.000000   6258.000000
535         3623.000000   6597.000000
536         3624.000000   6192.000000
537         3625.000000   6280.000000
538         3630.000000   6823.000000
539         3630.000000   7103.000000
540         3630.000000   7311.000000
541         3630.000000   7572.000000
542         3639.000000   6152.000000
543         3639.000000   6261.000000
544         3639.000000   6889.000000
545         3639.000000   7712.000000
546         3642.000000   6330.000000
547         3646.000000   7509.000000
548         3652.000000   7207.000000
549         3652.000000   7853.000000
550         3653.000000   6765.000000
551         3653.000000   7404.000000
552         3653.000000   7436.000000
553         3655.000000   6108.000000
554         3655.000000   6955.000000
555         3657.000000   6213.000000
556         3657.000000   6761.000000
557         3660.000000   6105.000000
558         3660.000000   7566.000000
559         3660.000000   7825.000000
560         3661.000000   6701.000000
561         3666.000000   6945.000000
562         3669.000000   6855.000000
563         3674.000000   7592.000000
564         3675.000000   7133.000000
565         3678.000000   7181.000000
566         3680.000000   6638.000000
567         3681.000000   6287.000000
568         3681.000000   6546.000000
569         3681.000000   6603.000000
570         3682.000000   6093.000000
571         3682.000000   7121.000000
572         3683.000000   6222.000000
573         3683.000000   7305.000000
574         3684.000000   6578.000000
575         3685.000000   7245.000000
576         3688.000000   6499.000000
577         3688.000000   7442.000000
578         3692.000000   6903.000000
579         3699.000000   6157.000000
580         3699.000000   7769.000000
581         3702.000000   6303.000000
582         3702.000000   7657.000000
583         3703.000000   6467.000000
584         3703.000000   7754.000000
585         3705.000000   6667.000000
586         3706.000000   6193.000000
587         3706.000000   6625.000000
588         3709.000000   7044.000000
589         3710.000000   7167.000000
590         3711.000000   6762.000000
591         3711.000000   7345.000000
592         3713.000000   6222.000000
593         3716.000000   6117.000000
594         3717.000000   6422.000000
595         3717.000000   7631.000000
596         3721.000000   6252.000000
597         3722.000000   6128.000000
598         3722.000000   7118.000000
599         3723.000000   6391.000000
600         3726.000000   6152.000000
601         3731.000000   6715.000000
602         3732.000000   6353.000000
603         3732.000000   6497.000000
604         3732.000000   7375.000000
605         3734.000000   6286.000000
606         3734.000000   6609.000000
607         3736.000000   6948.000000
608         3739.000000   7546.000000
609         3742.000000   6329.000000
610         3742.000000   6520.000000
611         3743.000000   6208.000000
612         3744.000000   6811.000000
613         3745.000000   6555.000000
614         3745.000000   6762.000000
615         3748.000000   7333.000000
616         3749.000000   6115.000000
617         3750.000000   6664.000000
618         3753.000000   7194.000000
619         3757.000000   6174.000000
620         3758.000000   7507.000000
621         3760.000000   7450.000000
622         3762.000000   7041.000000
623         3763.000000   7856.000000
624         3768.000000   7110.000000
625         3771.000000   6742.000000
626         3773.000000   7368.000000
627         3773.000000   7642.000000
628         3774.000000   6440.000000
629         3776.000000   7638.000000
630         3777.000000   6153.000000
631         3777.000000   6905.000000
632         3777.000000   7783.000000
633         3778.000000   6476.000000
634         3779.000000   6340.000000
635         3779.000000   7308.000000
636         3781.000000   6920.000000
637         3782.000000   6630.000000
638         3783.000000   6723.000000
639         3785.000000   6568.000000
640         3786.000000   6185.000000
641         3789.000000   6258.000000
642         3789.000000   7229.000000
643         3792.000000   6322.000000
644         3793.000000   6432.000000
645         3794.000000   7726.000000
646         3797.000000   7188.000000
647         3800.000000   6781.000000
648         3800.000000   6879.000000
649         3801.000000   6132.000000
650         3803.000000   6974.000000
651         3812.000000   7509.000000
652         3814.000000   6484.000000
653         3814.000000   7430.000000
654         3815.000000   6828.000000
655         3817.000000   7647.000000
656         3819.000000   6529.000000
657         3819.000000   7209.000000
658         3819.000000   7327.000000
659         3821.000000   6194.000000
660         3826.000000   7594.000000
661         3827.000000   6338.000000
662         3827.000000   6754.000000
663         3828.000000   7117.000000
664         3830.000000   6606.000000
665         3830.000000   7541.000000
666         3833.000000   7286.000000
667         3836.000000   7747.000000
668         3838.000000   6480.000000
669         3838.000000   6673.000000
670         3840.000000   6864.000000
671         3842.000000   7708.000000
672         3844.000000   6439.000000
673         3845.000000   6241.000000
674         3845.000000   6996.000000
675         3847.000000   6206.000000
676         3848.000000   7062.000000
677         3852.000000   7851.000000
678         3853.000000   6732.000000
679         3857.000000   7232.000000
680         3860.000000   7784.000000
681         3861.000000   6838.000000
682         3862.000000   6526.000000
683         3867.000000   7124.000000
684         3867.000000   7781.000000
685         3868.000000   7089.000000
686         3868.000000   7541.000000
687         3869.000000   6558.000000
688         3872.000000   6801.000000
689         3874.000000   7135.000000
690         3875.000000   7678.000000
691         3879.000000   7469.000000
692         3882.000000   6399.000000
693         3882.000000   7294.000000
694         3883.000000   6327.000000
695         3883.000000   6636.000000
696         3883.000000   6936.000000
697         3884.000000   6491.000000
698         3887.000000   7409.000000
699         3890.000000   7889.000000
700         3891.000000   6257.000000
701         3892.000000   7196.000000
702         3892.000000   7354.000000
703         3896.000000   7037.000000
704         3896.000000   7260.000000
705         3897.000000   7098.000000
706         3899.000000   6554.000000
707         3900.000000   7753.000000
708         3901.000000   7435.000000
709         3904.000000   6206.000000
710         3905.000000   6514.000000
711         3905.000000   7076.000000
712         3906.000000   6376.000000
713         3907.000000   7857.000000
714         3908.000000   6247.000000
715         3909.000000   6717.000000
716         3909.000000   6948.000000
717         3909.000000   7544.000000
718         3910.000000   7590.000000
719         3912.000000   6441.000000
720         3914.000000   6975.000000
721         3917.000000   6611.000000
722         3918.000000   7502.000000
723         3922.000000   6497.000000
724         3922.000000   7166.000000
725         3922.000000   7358.000000
726         3931.000000   6906.000000
727         3932.000000   6792.000000
728         3934.000000   6571.000000
729         3935.000000   6329.000000
730         3935.000000   7075.000000
731         3937.000000   7926.000000
732         3938.000000   7745.000000
733         3941.000000   7243.000000
734         3943.000000   6415.000000
735         3944.000000   6624.000000
736         3945.000000   6548.000000
737         3945.000000   7612.000000
738         3946.000000   7279.000000
739         3949.000000   7666.000000
740         3951.000000   6710.000000
741         3951.000000   7782.000000
742         3952.000000   6975.000000
743         3952.000000   7522.000000
744         3955.000000   6234.000000
745         3959.000000   7453.000000
746         3962.000000   6280.000000
747         3962.000000   7708.000000
748         3968.000000   7868.000000
749         3969.000000   6486.000000
750         3970.000000   6773.000000
751         3970.000000   6822.000000
752         3971.000000   6594.000000
753         3973.000000   6395.000000
754         3973.000000   6997.000000
755         3975.000000   7136.000000
756         3977.000000   6841.000000
757         3977.000000   6970.000000
758         3981.000000   7202.000000
759         3982.000000   7190.000000
760         3983.000000   7111.000000
761         3983.000000   7233.000000
762         3983.000000   7322.000000
763         3984.000000   7985.000000
764         3985.000000   6443.000000
765         3987.000000   6246.000000
766         3988.000000   7533.000000
767         3991.000000   6265.000000
768         3991.000000   7882.000000
769         3993.000000   7416.000000
770         3994.000000   7087.000000
771         3995.000000   6531.000000
772         3995.000000   7564.000000
773         3995.000000   7808.000000
774         3999.000000   7292.000000
775         4000.000000   7342.000000
776         4004.000000   6894.000000
777         4004.000000   6964.000000
778         4004.000000   6997.000000
779         4005.000000   6480.000000
780         4006.000000   7146.000000
781         4007.000000   6288.000000
782         4012.000000   7753.000000
783         4014.000000   6652.000000
784         4014.000000   7823.000000
785         4023.000000   7175.000000
786         4027.000000   6364.000000
787         4030.000000   7126.000000
788         4032.000000   6560.000000
789         4032.000000   7316.000000
790         4032.000000   7917.000000
791         4034.000000   6912.000000
792         4038.000000   7486.000000
793         4038.000000   7945.000000
794         4041.000000   6270.000000
795         4043.000000   7096.000000
796         4045.000000   6422.000000
797         4045.000000   6743.000000
798         4046.000000   6620.000000
799         4046.000000   6797.000000
800         4047.000000   7717.000000
801         4050.000000   8038.000000
802         4051.000000   7057.000000
803         4051.000000   7381.000000
804         4052.000000   7661.000000
805         4053.000000   6527.000000
806         4054.000000   6409.000000
807         4054.000000   7240.000000
808         4055.000000   6864.000000
809         4055.000000   7044.000000
810         4057.000000   7573.000000
811         4059.000000   7190.000000
812         4062.000000   7903.000000
813         4064.000000   6994.000000
814         4064.000000   7161.000000
815         4065.000000   7124.000000
816         4067.000000   6319.000000
817         4068.000000   7508.000000
818         4068.000000   7806.000000
819         4068.000000   8111.000000
820         4073.000000   6832.000000
821         4073.000000   7220.000000
822         4079.000000   7325.000000
823         4084.000000   6489.000000
824         4085.000000   6352.000000
825         4089.000000   6450.000000
826         4092.000000   7098.000000
827         4094.000000   7442.000000
828         4095.000000   6921.000000
829         4095.000000   7524.000000
830         4097.000000   7278.000000
831         4099.000000   7251.000000
832         4100.000000   6450.000000
833         4103.000000   6966.000000
834         4110.000000   7601.000000
835         4118.000000   6553.000000
836         4119.000000   7150.000000
837         4122.000000   6868.000000
838         4122.000000   7390.000000
839         4122.000000   7924.000000
840         4123.000000   6700.000000
841         4123.000000   7222.000000
842         4126.000000   6430.000000
843         4127.000000   6635.000000
844         4127.000000   7522.000000
845         4128.000000   7349.000000
846         4129.000000   8025.000000
847         4130.000000   6489.000000
848         4130.000000   7212.000000
849         4130.000000   7469.000000
850         4131.000000   6836.000000
851         4133.000000   6563.000000
852         4136.000000   6764.000000
853         4137.000000   7763.000000
854         4139.000000   6790.000000
855         4141.000000   7276.000000
856         4142.000000   6528.000000
857         4142.000000   7646.000000
858         4143.000000   7167.000000
859         4143.000000   7862.000000
860         4144.000000   6931.000000
861         4146.000000   7030.000000
862         4149.000000   6815.000000
863         4163.000000   6989.000000
864         4164.000000   7013.000000
865         4167.000000   6922.000000
866         4167.000000   7594.000000
867         4168.000000   7065.000000
868         4170.000000   7348.000000
869         4171.000000   7964.000000
870         4173.000000   7905.000000
871         4176.000000   6816.000000
872         4177.000000   6457.000000
873         4177.000000   7111.000000
874         4180.000000   7250.000000
875         4183.000000   7517.000000
876         4189.000000   6400.000000
877         4189.000000   6963.000000
878         4190.000000   7288.000000
879         4190.000000   7857.000000
880         4192.000000   6529.000000
881         4193.000000   7437.000000
882         4199.000000   6805.000000
883         4203.000000   6997.000000
884         4204.000000   6698.000000
885         4204.000000   7221.000000
886         4204.000000   7650.000000
887         4210.000000   6464.000000
888         4210.000000   7199.000000
889         4210.000000   7532.000000
890         4211.000000   6866.000000
891         4213.000000   6389.000000
892         4214.000000   6736.000000
893         4214.000000   7048.000000
894         4214.000000   7147.000000
895         4217.000000   6902.000000
896         4218.000000   6845.000000
897         4220.000000   7736.000000
898         4223.000000   7817.000000
899         4224.000000   6927.000000
900         4233.000000   7048.000000
901         4234.000000   6638.000000
902         4235.000000   7347.000000
903         4237.000000   7959.000000
904         4241.000000   7015.000000
905         4245.000000   6506.000000
906         4246.000000   6964.000000
907         4248.000000   7468.000000
908         4249.000000   7114.000000
909         4250.000000   6425.000000
910         4253.000000   7406.000000
911         4254.000000   6907.000000
912         4257.000000   6387.000000
913         4260.000000   7916.000000
914         4263.000000   7167.000000
915         4265.000000   6583.000000
916         4266.000000   6627.000000
917         4266.000000   6832.000000
918         4271.000000   7268.000000
919         4275.000000   6788.000000
920         4276.000000   7059.000000
921         4276.000000   7423.000000
922         4278.000000   7195.000000
923         4279.000000   7610.000000
924         4281.000000   6979.000000
925         4282.000000   6686.000000
926         4283.000000   6502.000000
927         4283.000000   6989.000000
928         4284.000000   7039.000000
929         4285.000000   6376.000000
930         4287.000000   6315.000000
931         4292.000000   6259.000000
932         4292.000000   7524.000000
933         4293.000000   6825.000000
934         4294.000000   6917.000000
935         4297.000000   7773.000000
936         4298.000000   6460.000000
937         4300.000000   6546.000000
938         4300.000000   6764.000000
939         4303.000000   6402.000000
940         4306.000000   6710.000000
941         4307.000000   6866.000000
942         4308.000000   7558.000000
943         4309.000000   7108.000000
944         4312.000000   6645.000000
945         4314.000000   6359.000000
946         4314.000000   6604.000000
947         4322.000000   6971.000000
948         4324.000000   6307.000000
949         4328.000000   6822.000000
950         4329.000000   7388.000000
951         4331.000000   7430.000000
952         4336.000000   6713.000000
953         4337.000000   6401.000000
954         4337.000000   7238.000000
955         4337.000000   7665.000000
956         4338.000000   7076.000000
957         4339.000000   7337.000000
958         4340.000000   6856.000000
959         4341.000000   7482.000000
960         4343.000000   7597.000000
961         4348.000000   6326.000000
962         4348.000000   6469.000000
963         4348.000000   6580.000000
964         4349.000000   6942.000000
965         4351.000000   6214.000000
966         4351.000000   6613.000000
967         4357.000000   6445.000000
968         4360.000000   6534.000000
969         4360.000000   6652.000000
970         4361.000000   7371.000000
971         4363.000000   6594.000000
972         4365.000000   6810.000000
973         4366.000000   6404.000000
974         4366.000000   6867.000000
975         4366.000000   7461.000000
976         4368.000000   6402.000000
977         4370.000000   6291.000000
978         4370.000000   7071.000000
979         4371.000000   6977.000000
980         4372.000000   6751.000000
981         4375.000000   6494.000000
982         4375.000000   7229.000000
983         4376.000000   7203.000000
984         4382.000000   7134.000000
985         4384.000000   6229.000000
986         4388.000000   6692.000000
987         4391.000000   6189.000000
988         4393.000000   6834.000000
989         4393.000000   7533.000000
990         4395.000000   7052.000000
991         4396.000000   6435.000000
992         4396.000000   6866.000000
993         4396.000000   7630.000000
994         4398.000000   6322.000000
