--- VNS algorithm results for the problem a280.tsp ---

Node_ID    X-coo        Y-coo
109         48.000000   51.000000
110         56.000000   57.000000
111         56.000000   65.000000
112         48.000000   63.000000
113         48.000000   73.000000
114         56.000000   73.000000
115         56.000000   81.000000
116         48.000000   83.000000
117         56.000000   89.000000
118         56.000000   97.000000
119         104.000000   97.000000
120         104.000000   105.000000
121         104.000000   113.000000
122         104.000000   121.000000
123         104.000000   129.000000
124         104.000000   137.000000
125         104.000000   145.000000
126         116.000000   145.000000
127         124.000000   145.000000
128         132.000000   145.000000
129         132.000000   137.000000
130         140.000000   137.000000
131         148.000000   137.000000
132         156.000000   137.000000
133         164.000000   137.000000
134         172.000000   125.000000
135         172.000000   117.000000
136         172.000000   109.000000
137         172.000000   101.000000
138         172.000000   93.000000
139         172.000000   85.000000
140         180.000000   85.000000
141         180.000000   77.000000
142         180.000000   69.000000
143         180.000000   61.000000
144         180.000000   53.000000
145         172.000000   53.000000
146         172.000000   61.000000
147         172.000000   69.000000
148         172.000000   77.000000
149         164.000000   81.000000
150         148.000000   85.000000
151         124.000000   85.000000
152         124.000000   93.000000
153         124.000000   109.000000
154         124.000000   125.000000
155         124.000000   117.000000
156         124.000000   101.000000
157         104.000000   89.000000
158         104.000000   81.000000
159         104.000000   73.000000
160         104.000000   65.000000
161         104.000000   49.000000
162         104.000000   41.000000
163         104.000000   33.000000
164         104.000000   25.000000
165         104.000000   17.000000
166         92.000000   9.000000
167         80.000000   9.000000
168         72.000000   9.000000
169         64.000000   21.000000
170         72.000000   25.000000
171         80.000000   25.000000
172         80.000000   25.000000
173         80.000000   41.000000
174         88.000000   49.000000
175         104.000000   57.000000
176         124.000000   69.000000
177         124.000000   77.000000
178         132.000000   81.000000
179         140.000000   65.000000
180         132.000000   61.000000
181         124.000000   61.000000
182         124.000000   53.000000
183         124.000000   45.000000
184         124.000000   37.000000
185         124.000000   29.000000
186         132.000000   21.000000
187         124.000000   21.000000
188         120.000000   9.000000
189         128.000000   9.000000
190         136.000000   9.000000
191         148.000000   9.000000
192         162.000000   9.000000
193         156.000000   25.000000
194         172.000000   21.000000
195         180.000000   21.000000
196         180.000000   29.000000
197         172.000000   29.000000
198         172.000000   37.000000
199         172.000000   45.000000
200         180.000000   45.000000
201         180.000000   37.000000
202         188.000000   41.000000
203         196.000000   49.000000
204         204.000000   57.000000
205         212.000000   65.000000
206         220.000000   73.000000
207         228.000000   69.000000
208         228.000000   77.000000
209         236.000000   77.000000
210         236.000000   69.000000
211         236.000000   61.000000
212         228.000000   61.000000
213         228.000000   53.000000
214         236.000000   53.000000
215         236.000000   45.000000
216         228.000000   45.000000
217         228.000000   37.000000
218         236.000000   37.000000
219         236.000000   29.000000
220         228.000000   29.000000
221         228.000000   21.000000
222         236.000000   21.000000
223         252.000000   21.000000
224         260.000000   29.000000
225         260.000000   37.000000
226         260.000000   45.000000
227         260.000000   53.000000
228         260.000000   61.000000
229         260.000000   69.000000
230         260.000000   77.000000
231         276.000000   77.000000
232         276.000000   69.000000
233         276.000000   61.000000
234         276.000000   53.000000
235         284.000000   53.000000
236         284.000000   61.000000
237         284.000000   69.000000
238         284.000000   77.000000
239         284.000000   85.000000
240         284.000000   93.000000
241         284.000000   101.000000
242         288.000000   109.000000
243         280.000000   109.000000
244         276.000000   101.000000
245         276.000000   93.000000
246         276.000000   85.000000
247         268.000000   97.000000
248         260.000000   109.000000
249         252.000000   101.000000
250         260.000000   93.000000
251         260.000000   85.000000
252         236.000000   85.000000
253         228.000000   85.000000
254         228.000000   93.000000
255         236.000000   93.000000
256         236.000000   101.000000
257         228.000000   101.000000
258         228.000000   109.000000
259         228.000000   117.000000
260         228.000000   125.000000
261         220.000000   125.000000
262         212.000000   117.000000
263         204.000000   109.000000
264         196.000000   101.000000
265         188.000000   93.000000
266         180.000000   93.000000
267         180.000000   101.000000
268         180.000000   109.000000
269         180.000000   117.000000
270         180.000000   125.000000
271         196.000000   145.000000
272         204.000000   145.000000
273         212.000000   145.000000
274         220.000000   145.000000
275         228.000000   145.000000
276         236.000000   145.000000
277         246.000000   141.000000
278         252.000000   125.000000
279         260.000000   129.000000
280         280.000000   133.000000

Size of tour: 280
MSTlen: 2784.477451

Number of unique elements: 280

---Final Tour---
1 2 279 278 277 276 275 274 273 272 271 270 269 268 267 266 265 264 263 262 261 260 259 258 257 256 255 254 253 252 251 250 249 248 247 246 245 244 243 242 241 240 239 238 237 236 235 234 233 232 231 230 229 228 227 226 225 224 223 222 221 220 219 218 217 216 215 214 213 212 211 210 209 208 207 206 205 204 203 202 201 200 199 198 197 196 195 194 193 192 191 190 189 188 187 186 185 184 183 182 181 180 179 178 177 176 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 160 159 158 157 119 120 154 155 153 156 152 151 150 149 148 147 146 145 144 143 142 141 140 139 138 137 136 135 134 133 132 20 21 131 130 129 128 127 126 125 124 123 122 121 118 117 116 115 114 113 112 111 110 109 108 107 106 105 104 103 102 101 100 99 98 97 96 95 94 93 92 91 90 89 88 87 86 85 84 83 82 81 80 79 78 77 76 75 74 73 72 71 70 69 68 67 66 65 64 63 62 61 60 59 58 57 56 55 54 53 52 51 50 49 48 47 46 45 44 43 42 41 40 39 38 37 36 35 34 33 32 31 30 29 28 27 26 22 25 23 24 19 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 280 1

Final Tour Length: 2784.477451

---Execution Time---
0.089580 seconds
