--- GPX algorithm results for the problem lin318.tsp ---

Node_ID    X-coo        Y-coo
170         2118.000000   2607.000000
171         2150.000000   2544.000000
172         2189.000000   1536.000000
173         2220.000000   1520.000000
174         2220.000000   1961.000000
175         2228.000000   2063.000000
176         2244.000000   1473.000000
177         2276.000000   1646.000000
178         2276.000000   1827.000000
179         2276.000000   1985.000000
180         2315.000000   1985.000000
181         2315.000000   1827.000000
182         2315.000000   1646.000000
183         2331.000000   1473.000000
184         2346.000000   1646.000000
185         2346.000000   1827.000000
186         2346.000000   1985.000000
187         2362.000000   1473.000000
188         2402.000000   1488.000000
189         2402.000000   1551.000000
190         2480.000000   1473.000000
191         2496.000000   1701.000000
192         2528.000000   2607.000000
193         2559.000000   2544.000000
194         2630.000000   1961.000000
195         2638.000000   2063.000000
196         2756.000000   1400.000000
197         2787.000000   1400.000000
198         2803.000000   1701.000000
199         2835.000000   2607.000000
200         2866.000000   2544.000000
201         2906.000000   1400.000000
202         2937.000000   1400.000000
203         2937.000000   1961.000000
204         2945.000000   2063.000000
205         3016.000000   2607.000000
206         3055.000000   1400.000000
207         3087.000000   1400.000000
208         606.000000   1551.000000
209         1165.000000   1701.000000
210         1780.000000   1701.000000
211         63.000000   2733.000000
212         94.000000   2733.000000
213         142.000000   3032.000000
214         173.000000   3938.000000
215         205.000000   3875.000000
216         213.000000   2731.000000
217         244.000000   2731.000000
218         276.000000   3292.000000
219         283.000000   3394.000000
220         362.000000   2731.000000
221         394.000000   2731.000000
222         449.000000   3032.000000
223         480.000000   3938.000000
224         512.000000   3875.000000
225         528.000000   2819.000000
226         583.000000   3292.000000
227         591.000000   3394.000000
228         638.000000   3316.000000
229         638.000000   3158.000000
230         638.000000   2976.000000
231         638.000000   2804.000000
232         669.000000   2804.000000
233         677.000000   2977.000000
234         677.000000   3158.000000
235         677.000000   3316.000000
236         709.000000   3316.000000
237         709.000000   3158.000000
238         709.000000   2977.000000
239         701.000000   2804.000000
240         764.000000   2882.000000
241         811.000000   2851.000000
242         843.000000   2835.000000
243         858.000000   3032.000000
244         890.000000   3938.000000
245         921.000000   3875.000000
246         992.000000   3292.000000
247         1000.000000   3394.000000
248         1197.000000   3938.000000
249         1228.000000   3875.000000
250         1276.000000   2867.000000
251         1299.000000   3292.000000
252         1307.000000   3394.000000
253         1362.000000   3316.000000
254         1362.000000   3158.000000
255         1362.000000   2953.000000
256         1425.000000   3316.000000
257         1425.000000   3158.000000
258         1425.000000   2953.000000
259         1417.000000   2835.000000
260         1488.000000   2953.000000
261         1488.000000   3158.000000
262         1488.000000   3316.000000
263         1551.000000   3316.000000
264         1551.000000   3158.000000
265         1551.000000   2953.000000
266         1614.000000   2953.000000
267         1614.000000   3158.000000
268         1614.000000   3316.000000
269         1732.000000   2851.000000
270         1811.000000   3938.000000
271         1843.000000   3875.000000
272         1913.000000   3292.000000
273         1921.000000   3394.000000
274         2087.000000   3032.000000
275         2118.000000   3938.000000
276         2150.000000   3875.000000
277         2189.000000   2867.000000
278         2220.000000   2851.000000
279         2220.000000   3292.000000
280         2228.000000   3394.000000
281         2244.000000   2804.000000
282         2276.000000   2977.000000
283         2276.000000   3158.000000
284         2276.000000   3316.000000
285         2315.000000   3316.000000
286         2315.000000   3158.000000
287         2315.000000   2977.000000
288         2331.000000   2804.000000
289         2346.000000   2977.000000
290         2346.000000   3158.000000
291         2346.000000   3316.000000
292         2362.000000   2804.000000
293         2402.000000   2819.000000
294         2402.000000   2882.000000
295         2480.000000   2804.000000
296         2496.000000   3032.000000
297         2528.000000   3938.000000
298         2559.000000   3875.000000
299         2630.000000   3292.000000
300         2638.000000   3394.000000
301         2756.000000   2731.000000
302         2787.000000   2731.000000
303         2803.000000   3032.000000
304         2835.000000   3938.000000
305         2866.000000   3875.000000
306         2906.000000   2731.000000
307         2937.000000   2731.000000
308         2937.000000   3292.000000
309         2945.000000   3394.000000
310         3016.000000   3938.000000
311         3055.000000   2731.000000
312         3087.000000   2731.000000
313         606.000000   2882.000000
314         1165.000000   3032.000000
315         1780.000000   3032.000000
316         1417.000000   -79.000000
317         1496.000000   -79.000000
318         1693.000000   4055.000000

Size of tour: 318
MSTlen: 119866.892426

Number of unique elements: 318

---Final Tour---
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 1

Final Tour Length: 119866.892426

---Execution Time---
0.001450 seconds
