--- SA2OPT algorithm results for the problem pr299.tsp ---

Node_ID    X-coo        Y-coo
131         5450.000000   2675.000000
132         5250.000000   2400.000000
133         5175.000000   2475.000000
134         5175.000000   2675.000000
135         5075.000000   2575.000000
136         4975.000000   2525.000000
137         5025.000000   2675.000000
138         4875.000000   2675.000000
139         4175.000000   2425.000000
140         4175.000000   2625.000000
141         3925.000000   2450.000000
142         3725.000000   2450.000000
143         3325.000000   2450.000000
144         2925.000000   2425.000000
145         2575.000000   2525.000000
146         2675.000000   2525.000000
147         2275.000000   2525.000000
148         2375.000000   2525.000000
149         2175.000000   2525.000000
150         2148.000000   2786.000000
151         2249.000000   2786.000000
152         2352.000000   2786.000000
153         2451.000000   2785.000000
154         2552.000000   2785.000000
155         2651.000000   2787.000000
156         2925.000000   2925.000000
157         3325.000000   2900.000000
158         3725.000000   2900.000000
159         3925.000000   2900.000000
160         4175.000000   2925.000000
161         4175.000000   2725.000000
162         4975.000000   2825.000000
163         5075.000000   2775.000000
164         5175.000000   2875.000000
165         5450.000000   2825.000000
166         5450.000000   2925.000000
167         6125.000000   2875.000000
168         6025.000000   2875.000000
169         7575.000000   2875.000000
170         7425.000000   2875.000000
171         7925.000000   2875.000000
172         7875.000000   2775.000000
173         7825.000000   2925.000000
174         7750.000000   2800.000000
175         8125.000000   2775.000000
176         8075.000000   2875.000000
177         8025.000000   2775.000000
178         8125.000000   2975.000000
179         7975.000000   2975.000000
180         8775.000000   2825.000000
181         8775.000000   2925.000000
182         8775.000000   3025.000000
183         8775.000000   3125.000000
184         8775.000000   3275.000000
185         8625.000000   3225.000000
186         8525.000000   3225.000000
187         8075.000000   3075.000000
188         7975.000000   3275.000000
189         7975.000000   3075.000000
190         7825.000000   3125.000000
191         7575.000000   3075.000000
192         7600.000000   3175.000000
193         7425.000000   3275.000000
194         7425.000000   3125.000000
195         7425.000000   3025.000000
196         7325.000000   3225.000000
197         6125.000000   3025.000000
198         6025.000000   3175.000000
199         5375.000000   3250.000000
200         5275.000000   3250.000000
201         5450.000000   3025.000000
202         5175.000000   3150.000000
203         5075.000000   3275.000000
204         4525.000000   3200.000000
205         4575.000000   3125.000000
206         4575.000000   3025.000000
207         4425.000000   3200.000000
208         4325.000000   3200.000000
209         4175.000000   3200.000000
210         4275.000000   3125.000000
211         4275.000000   3025.000000
212         3975.000000   3275.000000
213         3875.000000   3275.000000
214         2925.000000   3198.000000
215         2925.000000   3475.000000
216         3925.000000   3475.000000
217         3825.000000   3475.000000
218         3975.000000   3375.000000
219         4325.000000   3575.000000
220         4275.000000   3300.000000
221         4175.000000   3400.000000
222         4125.000000   3300.000000
223         4500.000000   3300.000000
224         4400.000000   3300.000000
225         4725.000000   3525.000000
226         4675.000000   3400.000000
227         4775.000000   3375.000000
228         5175.000000   3300.000000
229         4975.000000   3325.000000
230         5175.000000   3475.000000
231         5025.000000   3450.000000
232         5375.000000   3525.000000
233         5275.000000   3525.000000
234         6050.000000   3375.000000
235         5908.000000   3574.000000
236         6450.000000   3375.000000
237         6675.000000   3325.000000
238         6575.000000   3525.000000
239         6975.000000   3525.000000
240         6875.000000   3325.000000
241         6775.000000   3425.000000
242         7150.000000   3325.000000
243         7150.000000   3475.000000
244         7625.000000   3525.000000
245         7575.000000   3425.000000
246         7475.000000   3525.000000
247         7425.000000   3425.000000
248         7825.000000   3525.000000
249         7725.000000   3525.000000
250         7825.000000   3375.000000
251         7725.000000   3375.000000
252         8225.000000   3425.000000
253         8225.000000   3325.000000
254         8475.000000   3525.000000
255         8325.000000   3525.000000
256         8575.000000   3325.000000
257         8775.000000   3700.000000
258         8675.000000   3800.000000
259         8575.000000   3700.000000
260         8425.000000   3625.000000
261         8325.000000   3625.000000
262         8375.000000   3775.000000
263         8175.000000   3625.000000
264         8225.000000   3775.000000
265         8075.000000   3775.000000
266         8075.000000   3675.000000
267         7925.000000   3775.000000
268         7875.000000   3675.000000
269         7075.000000   3675.000000
270         7150.000000   3750.000000
271         6975.000000   3725.000000
272         6575.000000   3750.000000
273         6375.000000   3750.000000
274         5975.000000   3750.000000
275         5325.000000   3775.000000
276         5275.000000   3675.000000
277         5375.000000   3675.000000
278         5075.000000   3800.000000
279         5204.000000   3772.000000
280         4675.000000   3675.000000
281         4925.000000   3800.000000
282         4925.000000   3675.000000
283         4775.000000   3675.000000
284         4575.000000   3675.000000
285         4425.000000   3675.000000
286         4325.000000   3725.000000
287         3825.000000   3650.000000
288         3625.000000   3750.000000
289         3475.000000   3750.000000
290         3225.000000   3750.000000
291         3325.000000   3750.000000
292         3125.000000   3725.000000
293         2925.000000   3725.000000
294         2575.000000   3675.000000
295         2675.000000   3675.000000
296         2275.000000   3675.000000
297         2375.000000   3675.000000
298         2175.000000   3675.000000
299         4775.000000   3225.000000

Size of tour: 299
MSTlen: 51527.171700

Number of unique elements: 299

---Final Tour---
1 4 3 2 6 5 7 8 9 10 11 12 13 14 88 90 89 91 94 86 85 16 15 17 19 20 18 21 23 22 24 25 26 27 28 29 71 69 70 67 68 66 33 34 30 31 32 35 36 38 37 42 40 41 43 45 46 39 60 59 61 112 58 57 44 47 48 49 50 51 52 53 54 56 55 116 114 115 117 119 118 121 122 120 180 181 182 183 184 185 186 256 257 258 259 254 260 262 264 265 267 268 266 263 261 255 252 253 188 187 178 179 189 190 192 251 250 248 249 244 245 246 270 269 271 272 273 238 236 237 241 240 239 243 242 196 247 193 194 191 195 170 169 174 173 171 176 175 125 124 126 177 172 128 127 123 113 111 109 108 110 106 107 65 62 63 64 105 167 168 197 198 234 235 274 232 199 200 202 228 203 229 231 230 233 276 277 275 279 278 281 282 283 225 280 284 285 286 219 221 220 224 223 226 227 299 162 163 137 138 136 103 132 133 135 134 164 201 166 165 131 130 129 104 74 73 72 77 78 76 75 80 79 82 102 81 84 99 100 101 98 83 87 95 96 97 139 140 161 160 211 206 205 204 207 208 210 209 222 212 213 218 216 217 287 288 289 291 290 292 293 295 294 297 296 298 215 214 157 158 159 141 142 143 156 155 154 153 152 151 150 149 147 148 145 146 144 93 92 1

Final Tour Length: 51527.171700

---Execution Time---
1.877385 seconds
