--- SA2OPT algorithm results for the problem lin318.tsp ---

Node_ID    X-coo        Y-coo
170         2118.000000   2607.000000
171         2150.000000   2544.000000
172         2189.000000   1536.000000
173         2220.000000   1520.000000
174         2220.000000   1961.000000
175         2228.000000   2063.000000
176         2244.000000   1473.000000
177         2276.000000   1646.000000
178         2276.000000   1827.000000
179         2276.000000   1985.000000
180         2315.000000   1985.000000
181         2315.000000   1827.000000
182         2315.000000   1646.000000
183         2331.000000   1473.000000
184         2346.000000   1646.000000
185         2346.000000   1827.000000
186         2346.000000   1985.000000
187         2362.000000   1473.000000
188         2402.000000   1488.000000
189         2402.000000   1551.000000
190         2480.000000   1473.000000
191         2496.000000   1701.000000
192         2528.000000   2607.000000
193         2559.000000   2544.000000
194         2630.000000   1961.000000
195         2638.000000   2063.000000
196         2756.000000   1400.000000
197         2787.000000   1400.000000
198         2803.000000   1701.000000
199         2835.000000   2607.000000
200         2866.000000   2544.000000
201         2906.000000   1400.000000
202         2937.000000   1400.000000
203         2937.000000   1961.000000
204         2945.000000   2063.000000
205         3016.000000   2607.000000
206         3055.000000   1400.000000
207         3087.000000   1400.000000
208         606.000000   1551.000000
209         1165.000000   1701.000000
210         1780.000000   1701.000000
211         63.000000   2733.000000
212         94.000000   2733.000000
213         142.000000   3032.000000
214         173.000000   3938.000000
215         205.000000   3875.000000
216         213.000000   2731.000000
217         244.000000   2731.000000
218         276.000000   3292.000000
219         283.000000   3394.000000
220         362.000000   2731.000000
221         394.000000   2731.000000
222         449.000000   3032.000000
223         480.000000   3938.000000
224         512.000000   3875.000000
225         528.000000   2819.000000
226         583.000000   3292.000000
227         591.000000   3394.000000
228         638.000000   3316.000000
229         638.000000   3158.000000
230         638.000000   2976.000000
231         638.000000   2804.000000
232         669.000000   2804.000000
233         677.000000   2977.000000
234         677.000000   3158.000000
235         677.000000   3316.000000
236         709.000000   3316.000000
237         709.000000   3158.000000
238         709.000000   2977.000000
239         701.000000   2804.000000
240         764.000000   2882.000000
241         811.000000   2851.000000
242         843.000000   2835.000000
243         858.000000   3032.000000
244         890.000000   3938.000000
245         921.000000   3875.000000
246         992.000000   3292.000000
247         1000.000000   3394.000000
248         1197.000000   3938.000000
249         1228.000000   3875.000000
250         1276.000000   2867.000000
251         1299.000000   3292.000000
252         1307.000000   3394.000000
253         1362.000000   3316.000000
254         1362.000000   3158.000000
255         1362.000000   2953.000000
256         1425.000000   3316.000000
257         1425.000000   3158.000000
258         1425.000000   2953.000000
259         1417.000000   2835.000000
260         1488.000000   2953.000000
261         1488.000000   3158.000000
262         1488.000000   3316.000000
263         1551.000000   3316.000000
264         1551.000000   3158.000000
265         1551.000000   2953.000000
266         1614.000000   2953.000000
267         1614.000000   3158.000000
268         1614.000000   3316.000000
269         1732.000000   2851.000000
270         1811.000000   3938.000000
271         1843.000000   3875.000000
272         1913.000000   3292.000000
273         1921.000000   3394.000000
274         2087.000000   3032.000000
275         2118.000000   3938.000000
276         2150.000000   3875.000000
277         2189.000000   2867.000000
278         2220.000000   2851.000000
279         2220.000000   3292.000000
280         2228.000000   3394.000000
281         2244.000000   2804.000000
282         2276.000000   2977.000000
283         2276.000000   3158.000000
284         2276.000000   3316.000000
285         2315.000000   3316.000000
286         2315.000000   3158.000000
287         2315.000000   2977.000000
288         2331.000000   2804.000000
289         2346.000000   2977.000000
290         2346.000000   3158.000000
291         2346.000000   3316.000000
292         2362.000000   2804.000000
293         2402.000000   2819.000000
294         2402.000000   2882.000000
295         2480.000000   2804.000000
296         2496.000000   3032.000000
297         2528.000000   3938.000000
298         2559.000000   3875.000000
299         2630.000000   3292.000000
300         2638.000000   3394.000000
301         2756.000000   2731.000000
302         2787.000000   2731.000000
303         2803.000000   3032.000000
304         2835.000000   3938.000000
305         2866.000000   3875.000000
306         2906.000000   2731.000000
307         2937.000000   2731.000000
308         2937.000000   3292.000000
309         2945.000000   3394.000000
310         3016.000000   3938.000000
311         3055.000000   2731.000000
312         3087.000000   2731.000000
313         606.000000   2882.000000
314         1165.000000   3032.000000
315         1780.000000   3032.000000
316         1417.000000   -79.000000
317         1496.000000   -79.000000
318         1693.000000   4055.000000

Size of tour: 318
MSTlen: 46336.506078

Number of unique elements: 318

---Final Tour---
1 2 6 7 10 11 15 21 22 29 32 31 30 28 23 103 20 19 24 27 33 36 37 104 45 40 316 317 67 68 71 78 82 83 84 85 91 92 96 97 101 102 93 98 99 90 89 81 75 74 70 69 73 76 80 86 79 77 72 64 63 62 105 59 56 55 49 48 50 57 54 51 47 44 41 42 43 46 52 53 58 61 60 66 65 176 183 187 188 189 190 87 88 94 95 100 207 206 202 201 197 196 198 203 204 195 194 186 180 179 175 174 178 181 185 191 184 182 177 173 172 169 167 168 166 171 170 281 278 277 274 282 287 289 296 294 288 292 293 295 192 193 301 302 199 200 205 312 311 307 306 303 308 309 310 305 304 297 298 300 299 290 286 283 291 285 284 279 280 276 275 318 270 271 273 272 315 266 269 165 144 143 250 259 258 260 265 264 267 268 263 262 256 261 257 254 255 314 243 238 233 230 237 234 229 226 227 228 235 236 246 247 251 253 252 249 248 245 244 224 223 214 215 219 218 222 213 211 212 109 110 216 217 220 221 118 119 225 313 231 232 239 240 241 242 139 140 122 121 123 130 131 132 129 124 117 114 113 108 106 107 4 5 111 112 115 116 13 14 120 126 127 134 208 125 128 133 135 138 141 142 147 146 148 151 157 158 163 156 159 162 210 164 161 160 155 153 154 150 152 149 209 145 39 38 137 136 34 35 26 25 18 16 17 9 8 12 3 1

Final Tour Length: 46336.506078

---Execution Time---
1.831171 seconds
