--- LK algorithm results for the problem pr299.tsp ---

Node_ID    X-coo        Y-coo
131         5450.000000   2675.000000
132         5250.000000   2400.000000
133         5175.000000   2475.000000
134         5175.000000   2675.000000
135         5075.000000   2575.000000
136         4975.000000   2525.000000
137         5025.000000   2675.000000
138         4875.000000   2675.000000
139         4175.000000   2425.000000
140         4175.000000   2625.000000
141         3925.000000   2450.000000
142         3725.000000   2450.000000
143         3325.000000   2450.000000
144         2925.000000   2425.000000
145         2575.000000   2525.000000
146         2675.000000   2525.000000
147         2275.000000   2525.000000
148         2375.000000   2525.000000
149         2175.000000   2525.000000
150         2148.000000   2786.000000
151         2249.000000   2786.000000
152         2352.000000   2786.000000
153         2451.000000   2785.000000
154         2552.000000   2785.000000
155         2651.000000   2787.000000
156         2925.000000   2925.000000
157         3325.000000   2900.000000
158         3725.000000   2900.000000
159         3925.000000   2900.000000
160         4175.000000   2925.000000
161         4175.000000   2725.000000
162         4975.000000   2825.000000
163         5075.000000   2775.000000
164         5175.000000   2875.000000
165         5450.000000   2825.000000
166         5450.000000   2925.000000
167         6125.000000   2875.000000
168         6025.000000   2875.000000
169         7575.000000   2875.000000
170         7425.000000   2875.000000
171         7925.000000   2875.000000
172         7875.000000   2775.000000
173         7825.000000   2925.000000
174         7750.000000   2800.000000
175         8125.000000   2775.000000
176         8075.000000   2875.000000
177         8025.000000   2775.000000
178         8125.000000   2975.000000
179         7975.000000   2975.000000
180         8775.000000   2825.000000
181         8775.000000   2925.000000
182         8775.000000   3025.000000
183         8775.000000   3125.000000
184         8775.000000   3275.000000
185         8625.000000   3225.000000
186         8525.000000   3225.000000
187         8075.000000   3075.000000
188         7975.000000   3275.000000
189         7975.000000   3075.000000
190         7825.000000   3125.000000
191         7575.000000   3075.000000
192         7600.000000   3175.000000
193         7425.000000   3275.000000
194         7425.000000   3125.000000
195         7425.000000   3025.000000
196         7325.000000   3225.000000
197         6125.000000   3025.000000
198         6025.000000   3175.000000
199         5375.000000   3250.000000
200         5275.000000   3250.000000
201         5450.000000   3025.000000
202         5175.000000   3150.000000
203         5075.000000   3275.000000
204         4525.000000   3200.000000
205         4575.000000   3125.000000
206         4575.000000   3025.000000
207         4425.000000   3200.000000
208         4325.000000   3200.000000
209         4175.000000   3200.000000
210         4275.000000   3125.000000
211         4275.000000   3025.000000
212         3975.000000   3275.000000
213         3875.000000   3275.000000
214         2925.000000   3198.000000
215         2925.000000   3475.000000
216         3925.000000   3475.000000
217         3825.000000   3475.000000
218         3975.000000   3375.000000
219         4325.000000   3575.000000
220         4275.000000   3300.000000
221         4175.000000   3400.000000
222         4125.000000   3300.000000
223         4500.000000   3300.000000
224         4400.000000   3300.000000
225         4725.000000   3525.000000
226         4675.000000   3400.000000
227         4775.000000   3375.000000
228         5175.000000   3300.000000
229         4975.000000   3325.000000
230         5175.000000   3475.000000
231         5025.000000   3450.000000
232         5375.000000   3525.000000
233         5275.000000   3525.000000
234         6050.000000   3375.000000
235         5908.000000   3574.000000
236         6450.000000   3375.000000
237         6675.000000   3325.000000
238         6575.000000   3525.000000
239         6975.000000   3525.000000
240         6875.000000   3325.000000
241         6775.000000   3425.000000
242         7150.000000   3325.000000
243         7150.000000   3475.000000
244         7625.000000   3525.000000
245         7575.000000   3425.000000
246         7475.000000   3525.000000
247         7425.000000   3425.000000
248         7825.000000   3525.000000
249         7725.000000   3525.000000
250         7825.000000   3375.000000
251         7725.000000   3375.000000
252         8225.000000   3425.000000
253         8225.000000   3325.000000
254         8475.000000   3525.000000
255         8325.000000   3525.000000
256         8575.000000   3325.000000
257         8775.000000   3700.000000
258         8675.000000   3800.000000
259         8575.000000   3700.000000
260         8425.000000   3625.000000
261         8325.000000   3625.000000
262         8375.000000   3775.000000
263         8175.000000   3625.000000
264         8225.000000   3775.000000
265         8075.000000   3775.000000
266         8075.000000   3675.000000
267         7925.000000   3775.000000
268         7875.000000   3675.000000
269         7075.000000   3675.000000
270         7150.000000   3750.000000
271         6975.000000   3725.000000
272         6575.000000   3750.000000
273         6375.000000   3750.000000
274         5975.000000   3750.000000
275         5325.000000   3775.000000
276         5275.000000   3675.000000
277         5375.000000   3675.000000
278         5075.000000   3800.000000
279         5204.000000   3772.000000
280         4675.000000   3675.000000
281         4925.000000   3800.000000
282         4925.000000   3675.000000
283         4775.000000   3675.000000
284         4575.000000   3675.000000
285         4425.000000   3675.000000
286         4325.000000   3725.000000
287         3825.000000   3650.000000
288         3625.000000   3750.000000
289         3475.000000   3750.000000
290         3225.000000   3750.000000
291         3325.000000   3750.000000
292         3125.000000   3725.000000
293         2925.000000   3725.000000
294         2575.000000   3675.000000
295         2675.000000   3675.000000
296         2275.000000   3675.000000
297         2375.000000   3675.000000
298         2175.000000   3675.000000
299         4775.000000   3225.000000

Size of tour: 299
MSTlen: 770110.118469

Number of unique elements: 299

---Final Tour---
146 111 116 43 20 86 285 41 53 246 96 52 223 84 169 23 177 282 270 35 2 59 132 187 293 14 128 12 242 196 66 140 232 240 127 28 22 18 13 215 228 112 227 73 121 62 192 237 64 101 188 137 8 37 265 56 123 104 241 181 174 153 125 106 289 82 33 139 160 224 238 97 135 93 60 102 72 17 175 260 30 247 165 221 226 159 183 7 178 32 88 49 222 261 156 25 21 63 203 68 291 176 134 85 210 173 9 214 279 262 67 216 95 103 50 149 163 124 278 290 288 19 47 206 230 171 76 80 145 75 16 186 198 197 213 255 294 39 120 5 48 202 10 151 295 239 217 231 3 182 218 109 298 144 110 166 267 42 225 161 129 208 54 122 114 205 184 36 190 254 274 179 148 257 191 55 89 275 220 266 141 126 167 164 212 170 154 4 91 119 209 243 142 253 201 162 258 172 296 143 24 284 107 94 269 147 74 195 277 280 245 200 11 44 51 79 81 58 38 115 281 29 259 263 273 219 157 299 249 65 1 45 168 268 26 248 92 229 158 6 194 27 252 77 70 283 207 276 83 133 244 251 87 193 90 130 150 155 105 136 15 204 98 118 69 78 189 236 271 108 233 185 46 250 138 100 31 286 152 292 264 287 297 256 117 113 61 71 235 272 234 199 99 40 34 131 211 180 57 146

Final Tour Length: 770110.118469

---Execution Time---
0.000500 seconds
