--- LK algorithm results for the problem a280.tsp ---

Node_ID    X-coo        Y-coo
109         48.000000   51.000000
110         56.000000   57.000000
111         56.000000   65.000000
112         48.000000   63.000000
113         48.000000   73.000000
114         56.000000   73.000000
115         56.000000   81.000000
116         48.000000   83.000000
117         56.000000   89.000000
118         56.000000   97.000000
119         104.000000   97.000000
120         104.000000   105.000000
121         104.000000   113.000000
122         104.000000   121.000000
123         104.000000   129.000000
124         104.000000   137.000000
125         104.000000   145.000000
126         116.000000   145.000000
127         124.000000   145.000000
128         132.000000   145.000000
129         132.000000   137.000000
130         140.000000   137.000000
131         148.000000   137.000000
132         156.000000   137.000000
133         164.000000   137.000000
134         172.000000   125.000000
135         172.000000   117.000000
136         172.000000   109.000000
137         172.000000   101.000000
138         172.000000   93.000000
139         172.000000   85.000000
140         180.000000   85.000000
141         180.000000   77.000000
142         180.000000   69.000000
143         180.000000   61.000000
144         180.000000   53.000000
145         172.000000   53.000000
146         172.000000   61.000000
147         172.000000   69.000000
148         172.000000   77.000000
149         164.000000   81.000000
150         148.000000   85.000000
151         124.000000   85.000000
152         124.000000   93.000000
153         124.000000   109.000000
154         124.000000   125.000000
155         124.000000   117.000000
156         124.000000   101.000000
157         104.000000   89.000000
158         104.000000   81.000000
159         104.000000   73.000000
160         104.000000   65.000000
161         104.000000   49.000000
162         104.000000   41.000000
163         104.000000   33.000000
164         104.000000   25.000000
165         104.000000   17.000000
166         92.000000   9.000000
167         80.000000   9.000000
168         72.000000   9.000000
169         64.000000   21.000000
170         72.000000   25.000000
171         80.000000   25.000000
172         80.000000   25.000000
173         80.000000   41.000000
174         88.000000   49.000000
175         104.000000   57.000000
176         124.000000   69.000000
177         124.000000   77.000000
178         132.000000   81.000000
179         140.000000   65.000000
180         132.000000   61.000000
181         124.000000   61.000000
182         124.000000   53.000000
183         124.000000   45.000000
184         124.000000   37.000000
185         124.000000   29.000000
186         132.000000   21.000000
187         124.000000   21.000000
188         120.000000   9.000000
189         128.000000   9.000000
190         136.000000   9.000000
191         148.000000   9.000000
192         162.000000   9.000000
193         156.000000   25.000000
194         172.000000   21.000000
195         180.000000   21.000000
196         180.000000   29.000000
197         172.000000   29.000000
198         172.000000   37.000000
199         172.000000   45.000000
200         180.000000   45.000000
201         180.000000   37.000000
202         188.000000   41.000000
203         196.000000   49.000000
204         204.000000   57.000000
205         212.000000   65.000000
206         220.000000   73.000000
207         228.000000   69.000000
208         228.000000   77.000000
209         236.000000   77.000000
210         236.000000   69.000000
211         236.000000   61.000000
212         228.000000   61.000000
213         228.000000   53.000000
214         236.000000   53.000000
215         236.000000   45.000000
216         228.000000   45.000000
217         228.000000   37.000000
218         236.000000   37.000000
219         236.000000   29.000000
220         228.000000   29.000000
221         228.000000   21.000000
222         236.000000   21.000000
223         252.000000   21.000000
224         260.000000   29.000000
225         260.000000   37.000000
226         260.000000   45.000000
227         260.000000   53.000000
228         260.000000   61.000000
229         260.000000   69.000000
230         260.000000   77.000000
231         276.000000   77.000000
232         276.000000   69.000000
233         276.000000   61.000000
234         276.000000   53.000000
235         284.000000   53.000000
236         284.000000   61.000000
237         284.000000   69.000000
238         284.000000   77.000000
239         284.000000   85.000000
240         284.000000   93.000000
241         284.000000   101.000000
242         288.000000   109.000000
243         280.000000   109.000000
244         276.000000   101.000000
245         276.000000   93.000000
246         276.000000   85.000000
247         268.000000   97.000000
248         260.000000   109.000000
249         252.000000   101.000000
250         260.000000   93.000000
251         260.000000   85.000000
252         236.000000   85.000000
253         228.000000   85.000000
254         228.000000   93.000000
255         236.000000   93.000000
256         236.000000   101.000000
257         228.000000   101.000000
258         228.000000   109.000000
259         228.000000   117.000000
260         228.000000   125.000000
261         220.000000   125.000000
262         212.000000   117.000000
263         204.000000   109.000000
264         196.000000   101.000000
265         188.000000   93.000000
266         180.000000   93.000000
267         180.000000   101.000000
268         180.000000   109.000000
269         180.000000   117.000000
270         180.000000   125.000000
271         196.000000   145.000000
272         204.000000   145.000000
273         212.000000   145.000000
274         220.000000   145.000000
275         228.000000   145.000000
276         236.000000   145.000000
277         246.000000   141.000000
278         252.000000   125.000000
279         260.000000   129.000000
280         280.000000   133.000000

Size of tour: 280
MSTlen: 34799.664639

Number of unique elements: 280

---Final Tour---
226 268 88 7 9 72 26 239 193 235 75 13 5 112 162 30 224 183 227 117 192 100 263 41 10 63 48 137 119 274 197 99 14 143 190 15 172 260 236 184 144 265 257 166 111 40 6 152 156 149 161 205 18 21 158 38 98 141 76 219 44 39 71 220 73 147 153 23 179 249 127 45 276 101 84 231 32 47 266 189 85 154 130 194 61 212 207 139 171 269 145 204 267 124 218 259 159 164 64 233 155 16 238 96 1 91 258 81 150 93 115 55 59 36 252 104 70 174 213 273 187 168 202 157 180 31 244 3 186 214 191 128 142 199 173 279 237 140 97 232 229 50 109 82 131 116 74 8 37 215 24 62 108 56 118 77 277 129 241 256 52 138 46 123 34 57 254 195 182 271 89 2 120 105 178 49 80 198 228 27 121 17 278 95 250 60 200 176 208 261 33 53 20 106 216 255 272 169 165 275 67 94 58 240 19 210 280 132 133 163 83 122 245 25 79 135 230 185 28 206 181 134 11 264 43 42 68 225 29 177 148 4 270 22 66 54 114 160 90 253 175 78 110 107 209 167 103 222 126 246 170 262 65 203 69 223 243 136 217 51 248 151 113 196 146 234 251 188 35 87 125 12 247 201 102 211 86 92 221 242 226

Final Tour Length: 34799.664639

---Execution Time---
0.036218 seconds
