--- LK algorithm results for the problem pr439.tsp ---

Node_ID    X-coo        Y-coo
303         11575.000000   6825.000000
304         11675.000000   6825.000000
305         11850.000000   6975.000000
306         11975.000000   6975.000000
307         12225.000000   6975.000000
308         12350.000000   6975.000000
309         12475.000000   6975.000000
310         12600.000000   6975.000000
311         12725.000000   6875.000000
312         12850.000000   6975.000000
313         12975.000000   6975.000000
314         13125.000000   7025.000000
315         13275.000000   6975.000000
316         13400.000000   7025.000000
317         13400.000000   6525.000000
318         13275.000000   6575.000000
319         13125.000000   6525.000000
320         12975.000000   6575.000000
321         12850.000000   6575.000000
322         12725.000000   6675.000000
323         12600.000000   6575.000000
324         12475.000000   6575.000000
325         12350.000000   6575.000000
326         12225.000000   6575.000000
327         11975.000000   6575.000000
328         11850.000000   6575.000000
329         11675.000000   6575.000000
330         11575.000000   6675.000000
331         11575.000000   6575.000000
332         11425.000000   6575.000000
333         11050.000000   6625.000000
334         10950.000000   6625.000000
335         10850.000000   6625.000000
336         10750.000000   6625.000000
337         10650.000000   6625.000000
338         10550.000000   6625.000000
339         10450.000000   6625.000000
340         7075.000000   6675.000000
341         5675.000000   6650.000000
342         5175.000000   6650.000000
343         5050.000000   6575.000000
344         4650.000000   6575.000000
345         7650.000000   6375.000000
346         7750.000000   6375.000000
347         7750.000000   6500.000000
348         7850.000000   6375.000000
349         7900.000000   6500.000000
350         8100.000000   6375.000000
351         8200.000000   6375.000000
352         8200.000000   6500.000000
353         8300.000000   6375.000000
354         8350.000000   6500.000000
355         8550.000000   6375.000000
356         8650.000000   6375.000000
357         8650.000000   6500.000000
358         8750.000000   6375.000000
359         8800.000000   6500.000000
360         10450.000000   6325.000000
361         10550.000000   6325.000000
362         10650.000000   6325.000000
363         10750.000000   6325.000000
364         10850.000000   6325.000000
365         10950.000000   6325.000000
366         11050.000000   6325.000000
367         11100.000000   6075.000000
368         10950.000000   6075.000000
369         10800.000000   6125.000000
370         10300.000000   6125.000000
371         5550.000000   5675.000000
372         5625.000000   5625.000000
373         5675.000000   5750.000000
374         6175.000000   5750.000000
375         6225.000000   5625.000000
376         7625.000000   5850.000000
377         7875.000000   5850.000000
378         10950.000000   5800.000000
379         7875.000000   5350.000000
380         7625.000000   5350.000000
381         6175.000000   5400.000000
382         5675.000000   5400.000000
383         5550.000000   5425.000000
384         5550.000000   5200.000000
385         10950.000000   5300.000000
386         11050.000000   5075.000000
387         11200.000000   5075.000000
388         11350.000000   4875.000000
389         7875.000000   4875.000000
390         7675.000000   4875.000000
391         6225.000000   5000.000000
392         6175.000000   4875.000000
393         5675.000000   4875.000000
394         5625.000000   5000.000000
395         5550.000000   4950.000000
396         5550.000000   4475.000000
397         5550.000000   4675.000000
398         5675.000000   4675.000000
399         6175.000000   4675.000000
400         11350.000000   4425.000000
401         11350.000000   4650.000000
402         13225.000000   4275.000000
403         4225.000000   4075.000000
404         13225.000000   4075.000000
405         13225.000000   3700.000000
406         6350.000000   3600.000000
407         5950.000000   3600.000000
408         4225.000000   3675.000000
409         4225.000000   3525.000000
410         4475.000000   3300.000000
411         4475.000000   3450.000000
412         4975.000000   3300.000000
413         4975.000000   3450.000000
414         7900.000000   3350.000000
415         10650.000000   3525.000000
416         10850.000000   3525.000000
417         13225.000000   3500.000000
418         13225.000000   3125.000000
419         8275.000000   3000.000000
420         8125.000000   3000.000000
421         7900.000000   3200.000000
422         4975.000000   3000.000000
423         4975.000000   3150.000000
424         4475.000000   3000.000000
425         4475.000000   3150.000000
426         4225.000000   3125.000000
427         4675.000000   2700.000000
428         13225.000000   2925.000000
429         13225.000000   2525.000000
430         4675.000000   2550.000000
431         13225.000000   2325.000000
432         4675.000000   1825.000000
433         4675.000000   1975.000000
434         1975.000000   4025.000000
435         2075.000000   5675.000000
436         1975.000000   5575.000000
437         1875.000000   5475.000000
438         1775.000000   5375.000000
439         2075.000000   6475.000000

Size of tour: 439
MSTlen: 1942595.015564

Number of unique elements: 439

---Final Tour---
252 30 189 161 101 85 65 29 139 320 438 50 128 146 304 53 375 67 11 434 219 118 257 154 142 91 301 96 136 205 180 216 198 228 404 158 317 45 131 63 20 230 355 24 35 222 32 249 417 288 86 294 177 183 283 57 126 256 203 340 155 231 241 215 111 109 261 163 43 260 229 394 64 145 226 425 347 372 108 160 56 332 25 200 377 52 138 353 323 408 79 393 2 349 194 127 143 178 102 326 239 429 250 246 316 8 172 112 255 437 193 89 14 99 34 335 19 430 269 95 309 281 47 162 406 9 389 253 3 113 16 278 357 395 66 135 378 71 197 18 44 435 428 287 169 58 68 337 376 151 277 51 7 202 171 173 391 13 325 339 321 134 407 333 235 234 137 263 416 37 156 369 195 303 295 105 276 75 88 73 286 21 272 244 48 282 176 150 4 403 329 365 289 238 248 227 120 285 94 296 262 398 220 331 192 421 188 313 410 15 342 125 60 401 422 191 382 292 324 130 233 254 110 62 98 351 415 92 387 106 59 55 274 338 179 439 31 10 148 409 82 77 352 245 436 174 46 116 280 327 38 240 210 40 358 258 307 218 117 72 90 208 184 299 371 23 78 361 364 119 104 381 346 170 5 400 115 187 265 41 302 300 356 1 330 380 275 97 165 314 310 84 379 311 207 312 345 251 204 388 426 224 144 273 39 74 308 17 418 427 433 402 348 114 336 12 322 279 360 232 121 80 211 297 270 305 124 341 217 290 419 237 344 396 123 284 225 354 206 411 152 185 362 166 242 334 149 69 223 54 267 147 181 368 93 373 107 190 49 175 266 157 390 370 243 167 392 384 70 432 27 103 159 343 374 424 6 81 413 22 264 247 298 350 423 196 213 61 318 76 199 236 212 405 420 414 201 186 129 133 268 33 385 182 100 319 141 363 42 399 367 366 28 431 153 168 36 122 164 214 383 87 359 412 293 271 140 315 386 209 83 259 291 306 397 221 328 26 132 252

Final Tour Length: 1942595.015564

---Execution Time---
0.039217 seconds
